6.93	3.465	6.002	0	0.8011	-0.0323	-0.0716	-0.0722	0.1	0.9	4
6.93	3.465	-6.002	0	0.7668	-0.0354	0.0677	-0.073	0.1	0.9	5
6.93	-3.465	6.002	0	0.7668	0.0354	-0.0677	0.073	0.1	0.9	6
6.93	-6.93	0	0	0.7306	0.0896	0.0012	-0.0692	0.1	0.9	7
6.93	6.93	0	0	0.7306	-0.0896	-0.0012	0.0692	0.1	0.9	8
8.002	-0	8.002	0.001	-0.1664	0.0074	-0.0053	-0.0254	0.1	0.9	9
8.002	-6.93	-4.001	0.001	-0.0597	0.0204	-0.0143	-0.0566	0.1	0.9	10
8.002	6.93	-4.001	0.001	-0.0943	0.0215	0.013	-0.0284	0.1	0.9	11
4.001	0	-4.001	0	2.8071	0.0166	0	0.0569	0.1	1	0
4.001	3.465	2.001	0	2.6283	-0.0501	0.0314	-0.0052	0.1	1	1
4.001	-3.465	2.001	0	2.6282	-0.0501	-0.0314	-0.0052	0.1	1	2
6.93	-3.465	-6.002	0	0.7921	0.0336	0.0672	0.0734	0.1	1	3
6.93	3.465	6.002	0	0.7921	-0.0336	-0.0672	-0.0734	0.1	1	4
6.93	3.465	-6.002	0	0.7387	-0.0359	0.0661	-0.07	0.1	1	5
6.93	-3.465	6.002	0	0.7387	0.0359	-0.0661	0.07	0.1	1	6
6.93	-6.93	0	0	0.7167	0.0975	-0.0023	-0.0821	0.1	1	7
6.93	6.93	0	0	0.7167	-0.0975	0.0023	0.0821	0.1	1	8
8.002	-0	8.002	0	-0.1605	0.0093	0	-0.0329	0.1	1	9
8.002	-6.93	-4.001	0	-0.0476	0.0336	-0.0227	-0.0522	0.1	1	10
8.002	6.93	-4.001	0	-0.0476	0.0336	0.0227	-0.0522	0.1	1	11
4.001	0	-4.001	0	2.8416	-0.0229	-0	0.0796	0.2	0	0
4.001	3.465	2.001	0	2.6543	-0.042	0.0036	0.0282	0.2	0	1
4.001	-3.465	2.001	0	2.6543	-0.0419	-0.0036	0.0282	0.2	0	2
6.93	-3.465	-6.002	0	0.8165	0.0288	0.0583	0.0642	0.2	0	3
6.93	3.465	6.002	0	0.8165	-0.0288	-0.0583	-0.0642	0.2	0	4
6.93	3.465	-6.002	0	0.7697	-0.0385	0.068	-0.0679	0.2	0	5
6.93	-3.465	6.002	0	0.7697	0.0385	-0.068	0.0679	0.2	0	6
6.93	-6.93	0	0	0.7527	0.0932	-0.0041	-0.0773	0.2	0	7
