time, step, mean-KE, KE, mean-PE, PE, mean-TE, TE, -lambda, +lambda, mean-lambda, mean-x_flux, mean-y_flux, mean-z_flux, current, resistance
1.7250000000e+00, 17250, 1.1649418488e-14, 1.1655354363e-14, 1.0755937644e-14, 1.0551125317e-14, -2.9866505718e-17, -4.8340998927e-17, 2.2405356132e-14, 2.2206479680e-14, 2.2375489627e-14, 2.2158138681e-14, -1.1180339887e-02, 1.1180339887e-02, 3.2540081359e-03, 3.1112000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.7300000000e+00, 17300, 1.1660329073e-14, 1.1657246518e-14, 1.0332035179e-14, 1.0127316780e-14, -2.7901551345e-17, -2.4093736540e-17, 2.1992364252e-14, 2.1784563298e-14, 2.1964462700e-14, 2.1760469562e-14, -1.1180339887e-02, 1.1180339887e-02, 3.2866664809e-03, 3.0486000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.7350000000e+00, 17350, 1.1643842058e-14, 1.1701206960e-14, 9.9349395846e-15, 9.7714343790e-15, -2.5295972236e-17, -9.0046548415e-17, 2.1578781643e-14, 2.1472641339e-14, 2.1553485670e-14, 2.1382594791e-14, -1.1180339887e-02, 1.1180339887e-02, 3.3241102794e-03, 2.9946000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.7400000000e+00, 17400, 1.1655101511e-14, 1.1594874983e-14, 9.6058456015e-15, 9.4601955317e-15, -2.1020740464e-17, 3.8254782267e-17, 2.1260947113e-14, 2.1055070515e-14, 2.1239926373e-14, 2.1093325297e-14, -1.1180339887e-02, 1.1180339887e-02, 3.3661213182e-03, 3.0204000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.7450000000e+00, 17450, 1.1655762018e-14, 1.1668031863e-14, 9.3297270056e-15, 9.2185709814e-15, -2.2038823689e-17, -2.3415458051e-17, 2.0985489024e-14, 2.0886602845e-14, 2.0963450200e-14, 2.0863187387e-14, -1.1180339887e-02, 1.1180339887e-02, 3.4210653283e-03, 3.1184000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.7500000000e+00, 17500, 1.1663425389e-14, 1.1703521673e-14, 9.1021649913e-15, 9.0046170700e-15, -1.9590946267e-17, -1.5551310276e-17, 2.0765590380e-14, 2.0708138743e-14, 2.0745999434e-14, 2.0692587433e-14, -1.1180339887e-02, 1.1180339887e-02, 3.4717404454e-03, 3.1110000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.7550000000e+00, 17550, 1.1667638705e-14, 1.1669794282e-14, 8.9152078947e-15, 8.8501606797e-15, -1.6057059115e-17, -4.4185835526e-20, 2.0582846600e-14, 2.0519954962e-14, 2.0566789541e-14, 2.0519910776e-14, -1.1180339887e-02, 1.1180339887e-02, 3.5390330189e-03, 3.1314000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.7600000000e+00, 17600, 1.1664267211e-14, 1.1679246443e-14, 8.7661759268e-15, 8.7280849181e-15, -1.5722549414e-17, -1.0372017552e-16, 2.0430443138e-14, 2.0407331361e-14, 2.0414720588e-14, 2.0303611186e-14, -1.1180339887e-02, 1.1180339887e-02, 3.5906673136e-03, 3.2796000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.7650000000e+00, 17650, 1.1666058969e-14, 1.1712327729e-14, 8.6913250636e-15, 8.6598692025e-15, -1.4416899814e-17, -3.7432376481e-17, 2.0357384033e-14, 2.0372196931e-14, 2.0342967133e-14, 2.0334764555e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6555874757e-03, 3.4060000000e+06, 0, 0, 0, -6.4087065360e-17, -6.2415090745e+16
1.7700000000e+00, 17700, 1.1674561469e-14, 1.1696448576e-14, 8.6437934202e-15, 8.6367708409e-15, -1.1347732487e-17, -7.9795610165e-17, 2.0318354889e-14, 2.0333219417e-14, 2.0307007156e-14, 2.0253423807e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7139059040e-03, 3.5246000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.7750000000e+00, 17750, 1.1663809192e-14, 1.1660935335e-14, 8.6572774206e-15, 8.6808248892e-15, -8.6429394569e-18, 6.1567743146e-18, 2.0321086613e-14, 2.0341760224e-14, 2.0312443673e-14, 2.0347916998e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7648619571e-03, 3.6154000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.7800000000e+00, 17800, 1.1669792959e-14, 1.1689939225e-14, 8.7282468663e-15, 8.7649130026e-15, -8.7496026039e-18, -2.4266111318e-17, 2.0398039825e-14, 2.0454852228e-14, 2.0389290222e-14, 2.0430586116e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8074464560e-03, 3.6648000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.7850000000e+00, 17850, 1.1680187083e-14, 1.1652371953e-14, 8.8435097661e-15, 8.9048172077e-15, -5.1481918689e-18, 1.9510285899e-17, 2.0523696849e-14, 2.0557189160e-14, 2.0518548657e-14, 2.0576699446e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8366400271e-03, 3.6754000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.7900000000e+00, 17900, 1.1687636775e-14, 1.1689918852e-14, 8.9693254182e-15, 9.0513903352e-15, -6.8783467785e-18, 1.6254571753e-17, 2.0656962193e-14, 2.0741309187e-14, 2.0650083846e-14, 2.0757563759e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8566140351e-03, 3.7686000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.7950000000e+00, 17950, 1.1685216770e-14, 1.1660851927e-14, 9.1295488342e-15, 9.1998924010e-15, -5.3159340541e-18, 1.8569611064e-17, 2.0814765604e-14, 2.0860744328e-14, 2.0809449670e-14, 2.0879313939e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8513115867e-03, 3.8884000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8000000000e+00, 18000, 1.1686175669e-14, 1.1678490387e-14, 9.2843244242e-15, 9.3824894462e-15, -5.6737343825e-18, 3.1558377204e-17, 2.0970500093e-14, 2.1060979834e-14, 2.0964826359e-14, 2.1092538211e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8351814878e-03, 3.9842000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8050000000e+00, 18050, 1.1680589168e-14, 1.1629971621e-14, 9.4923641310e-15, 9.5962750371e-15, -2.3737018734e-18, 9.9997997046e-17, 2.1172953299e-14, 2.1226246658e-14, 2.1170579597e-14, 2.1326244655e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8188753015e-03, 4.1130000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8100000000e+00, 18100, 1.1690569644e-14, 1.1700943901e-14, 9.7381937051e-15, 9.8793833147e-15, -2.7975497171e-18, -2.6982697689e-17, 2.1428763349e-14, 2.1580327216e-14, 2.1425965799e-14, 2.1553344518e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7907192472e-03, 4.2314000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.8150000000e+00, 18150, 1.1691662867e-14, 1.1735616039e-14, 1.0041215037e-14, 1.0206472082e-14, -5.0092995710e-19, -6.1851133742e-18, 2.1732877904e-14, 2.1942088121e-14, 2.1732376974e-14, 2.1935903007e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7666521328e-03, 4.2368000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.8200000000e+00, 18200, 1.1695086079e-14, 1.1702624068e-14, 1.0400052736e-14, 1.0612079097e-14, 3.9500199130e-18, 3.0619483365e-17, 2.2095138815e-14, 2.2314703165e-14, 2.2099088835e-14, 2.2345322648e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7513141436e-03, 4.4140000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8250000000e+00, 18250, 1.1692855894e-14, 1.1706387486e-14, 1.0835303474e-14, 1.1066478326e-14, 4.3927831438e-18, -2.3427372213e-17, 2.2528159368e-14, 2.2772865812e-14, 2.2532552151e-14, 2.2749438440e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7253199747e-03, 4.5870000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8300000000e+00, 18300, 1.1702159316e-14, 1.1702358379e-14, 1.1324202568e-14, 1.1570825318e-14, 6.2823173354e-18, -2.2423362050e-17, 2.3026361884e-14, 2.3273183697e-14, 2.3032644201e-14, 2.3250760334e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6934968310e-03, 4.8230000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8350000000e+00, 18350, 1.1702997327e-14, 1.1680026688e-14, 1.1859578967e-14, 1.2145903328e-14, 8.9012458867e-18, 1.5060819227e-17, 2.3562576293e-14, 2.3825930016e-14, 2.3571477539e-14, 2.3840990835e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6692519895e-03, 4.9898000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.8400000000e+00, 18400, 1.1707080888e-14, 1.1686080631e-14, 1.2443123963e-14, 1.2745774588e-14, 8.9115471313e-18, 8.0274812410e-17, 2.4150204851e-14, 2.4431855219e-14, 2.4159116398e-14, 2.4512130032e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6410098605e-03, 5.0774000000e+06, 0, 0, 0, 3.2043532680e-17, 1.2483018149e+17
1.8450000000e+00, 18450, 1.1709715844e-14, 1.1695273439e-14, 1.3077352671e-14, 1.3420837978e-14, 1.1402091726e-17, -4.4391297645e-17, 2.4787068515e-14, 2.5116111417e-14, 2.4798470607e-14, 2.5071720119e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6228900000e-03, 5.2178000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.8500000000e+00, 18500, 1.1705376887e-14, 1.1710742726e-14, 1.3732986731e-14, 1.4060591105e-14, 9.3237249869e-18, -3.2471173582e-17, 2.5438363618e-14, 2.5771333832e-14, 2.5447687343e-14, 2.5738862658e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6128135062e-03, 5.4170000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.8550000000e+00, 18550, 1.1712470417e-14, 1.1718878011e-14, 1.4421484191e-14, 1.4765516428e-14, 1.1325475898e-17, -2.4170293037e-17, 2.6133954608e-14, 2.6484394439e-14, 2.6145280084e-14, 2.6460224146e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6117606779e-03, 5.6400000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8600000000e+00, 18600, 1.1712750344e-14, 1.1771286898e-14, 1.5157101160e-14, 1.5522291431e-14, 1.1850826993e-17, -6.8683245395e-17, 2.6869851504e-14, 2.7293578329e-14, 2.6881702331e-14, 2.7224895084e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6291570381e-03, 5.9528000000e+06, 0, 0, 0, 0.0000000000e+00, inf
1.8650000000e+00, 18650, 1.1704883613e-14, 1.1708309788e-14, 1.5913327422e-14, 1.6307999028e-14, 1.5211234614e-17, 3.7883192341e-17, 2.7618211035e-14, 2.8016308816e-14, 2.7633422269e-14, 2.8054192008e-14, -1.1180339887e-02, 1.1180339887e-02, 3.6599090903e-03, 6.2484000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
1.8700000000e+00, 18700, 1.1718149686e-14, 1.1716850421e-14, 1.6687444325e-14, 1.7059138294e-14, 1.1415298185e-17, -3.8381960066e-17, 2.8405594010e-14, 2.8775988715e-14, 2.8417009308e-14, 2.8737606754e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7110228908e-03, 6.4204000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.8750000000e+00, 18750, 1.1711741575e-14, 1.1728438701e-14, 1.7462947902e-14, 1.7877009053e-14, 1.3079252522e-17, -4.5432037700e-17, 2.9174689477e-14, 2.9605447754e-14, 2.9187768729e-14, 2.9560015716e-14, -1.1180339887e-02, 1.1180339887e-02, 3.7616865923e-03, 6.7992000000e+06, 0, 0, 0, -6.4087065360e-17, -6.2415090745e+16
1.8800000000e+00, 18800, 1.1710927092e-14, 1.1735932187e-14, 1.8265635322e-14, 1.8664839292e-14, 1.1190859837e-17, 4.6733323111e-17, 2.9976562414e-14, 3.0400771479e-14, 2.9987753274e-14, 3.0447504803e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8161462727e-03, 7.2010000000e+06, 0, 0, 0, 6.4087065360e-17, 6.2415090745e+16
1.8850000000e+00, 18850, 1.1714697805e-14, 1.1711476442e-14, 1.9071302361e-14, 1.9466830434e-14, 1.1786106376e-17, -1.1955109592e-17, 3.0786000166e-14, 3.1178306876e-14, 3.0797786272e-14, 3.1166351767e-14, -1.1180339887e-02, 1.1180339887e-02, 3.8848908643e-03, 7.5202000000e+06, 0, 0, 0, -3.2043532680e-17, -1.2483018149e+17
